difficulty_index,world,major_stage_name,sub_stage_name,is_tribulation,base_breakthrough_success_pct,base_death_pct,expected_stage_hours,expected_cumulative_hours,expected_death_rate,expected_cumulative_deaths,risk_band
59,mortal,spirit_severing,layer_7,0,72,0,0.7488,29.921,0.0,0.2475,low
60,mortal,spirit_severing,layer_8,0,70,0,0.7635,30.6845,0.0,0.2475,low
61,mortal,spirit_severing,layer_9,0,68,0,0.8411,31.5256,0.0,0.2475,low
62,mortal,spirit_severing,layer_10,0,65,0,0.8639,32.3895,0.0,0.2475,low
63,mortal,spirit_severing,layer_11,0,62,0,0.8837,33.2732,0.0,0.2475,low
64,mortal,spirit_severing,layer_12,0,59,0,0.9065,34.1797,0.0,0.2475,low
65,mortal,spirit_severing,great_perfection,1,54,19,1.3558,35.5355,0.1638,0.4113,high
66,mortal,void_refining,layer_1,0,77,0,0.7751,36.3106,0.0,0.4113,low
67,mortal,void_refining,layer_2,0,76,0,0.7855,37.0961,0.0,0.4113,low
68,mortal,void_refining,layer_3,0,75,0,0.8035,37.8996,0.0,0.4113,low
69,mortal,void_refining,layer_4,0,74,0,0.8186,38.7182,0.0,0.4113,low
70,mortal,void_refining,layer_5,0,73,0,0.889,39.6072,0.0,0.4113,low
71,mortal,void_refining,layer_6,0,71,0,0.9081,40.5153,0.0,0.4113,low
72,mortal,void_refining,layer_7,0,69,0,0.9322,41.4475,0.0,0.4113,low
73,mortal,void_refining,layer_8,0,67,0,0.9507,42.3982,0.0,0.4113,low
74,mortal,void_refining,layer_9,0,65,0,1.0485,43.4467,0.0,0.4113,low
75,mortal,void_refining,layer_10,0,62,0,1.0789,44.5256,0.0,0.4113,low
76,mortal,void_refining,layer_11,0,59,0,1.1025,45.6281,0.0,0.4113,low
77,mortal,void_refining,layer_12,0,56,0,1.128,46.7561,0.0,0.4113,low
78,mortal,void_refining,great_perfection,1,51,23,1.6136,48.3697,0.185,0.5963,high
79,mortal,body_integration,layer_1,0,74,0,0.9681,49.3378,0.0,0.5963,low
80,mortal,body_integration,layer_2,0,73,0,0.9828,50.3206,0.0,0.5963,low
81,mortal,body_integration,layer_3,0,72,0,1.0004,51.321,0.0,0.5963,low
82,mortal,body_integration,layer_4,0,71,0,1.0226,52.3436,0.0,0.5963,low
83,mortal,body_integration,layer_5,0,70,0,1.1164,53.46,0.0,0.5963,low
84,mortal,body_integration,layer_6,0,68,0,1.1411,54.6011,0.0,0.5963,low
85,mortal,body_integration,layer_7,0,66,0,1.1652,55.7663,0.0,0.5963,low
86,mortal,body_integration,layer_8,0,64,0,1.194,56.9603,0.0,0.5963,low
87,mortal,body_integration,layer_9,0,62,0,1.3225,58.2828,0.0,0.5963,low
88,mortal,body_integration,layer_10,0,59,0,1.3432,59.626,0.0,0.5963,low
89,mortal,body_integration,layer_11,0,56,0,1.3714,60.9974,0.0,0.5963,low
90,mortal,body_integration,layer_12,0,53,0,1.4082,62.4056,0.0,0.5963,low
91,mortal,body_integration,great_perfection,1,48,27,2.1192,64.5248,0.3,0.8963,extreme
92,mortal,great_ascension,layer_1,0,71,0,1.2127,65.7375,0.0,0.8963,low
93,mortal,great_ascension,layer_2,0,70,0,1.2354,66.9729,0.0,0.8963,low
94,mortal,great_ascension,layer_3,0,69,0,1.2599,68.2328,0.0,0.8963,low
95,mortal,great_ascension,layer_4,0,68,0,1.2782,69.511,0.0,0.8963,low
96,mortal,great_ascension,layer_5,0,67,0,1.4042,70.9152,0.0,0.8963,low
97,mortal,great_ascension,layer_6,0,65,0,1.4272,72.3424,0.0,0.8963,low
98,mortal,great_ascension,layer_7,0,63,0,1.4581,73.8005,0.0,0.8963,low
99,mortal,great_ascension,layer_8,0,61,0,1.4929,75.2934,0.0,0.8963,low
100,mortal,great_ascension,layer_9,0,59,0,1.6435,76.9369,0.0,0.8963,low
101,mortal,great_ascension,layer_10,0,56,0,1.6851,78.622,0.0,0.8963,low
102,mortal,great_ascension,layer_11,0,53,0,1.731,80.353,0.0,0.8963,low
103,mortal,great_ascension,layer_12,0,50,0,1.7679,82.1209,0.0,0.8963,low
104,mortal,great_ascension,great_perfection,1,45,31,2.6165,84.7374,0.355,1.2513,extreme
105,immortal,earthly_immortal,layer_1,0,78,0,0.517,85.2544,0.0,1.2513,low
106,immortal,earthly_immortal,layer_2,0,76,0,0.5372,85.7916,0.0,1.2513,low
107,immortal,earthly_immortal,layer_3,0,74,0,0.5394,86.331,0.0,1.2513,low
108,immortal,earthly_immortal,layer_4,0,72,0,0.5517,86.8827,0.0,1.2513,low
109,immortal,earthly_immortal,layer_5,0,72,0,0.5913,87.474,0.0,1.2513,low
110,immortal,earthly_immortal,layer_6,0,69,0,0.6034,88.0774,0.0,1.2513,low
111,immortal,earthly_immortal,layer_7,0,66,0,0.6239,88.7013,0.0,1.2513,low
112,immortal,earthly_immortal,layer_8,1,63,12,0.8963,89.5976,0.0638,1.3151,mid
113,immortal,earthly_immortal,layer_9,0,60,0,0.7041,90.3017,0.0,1.3151,low
114,immortal,earthly_immortal,layer_10,0,56,0,0.7308,91.0325,0.0,1.3151,low
115,immortal,earthly_immortal,layer_11,0,52,0,0.77,91.8025,0.0,1.3151,low
116,immortal,earthly_immortal,layer_12,1,48,18,1.4168,93.2193,0.2025,1.5176,high
117,immortal,earthly_immortal,great_perfection,1,42,26,2.2564,95.4757,0.3725,1.8901,extreme
118,immortal,spirit_immortal,layer_1,0,74,0,0.6182,96.0939,0.0,1.8901,low
119,immortal,spirit_immortal,layer_2,0,72,0,0.6376,96.7315,0.0,1.8901,low
120,immortal,spirit_immortal,layer_3,0,70,0,0.6478,97.3793,0.0,1.8901,low
121,immortal,spirit_immortal,layer_4,0,68,0,0.6577,98.037,0.0,1.8901,low
122,immortal,spirit_immortal,layer_5,0,68,0,0.7084,98.7454,0.0,1.8901,low
123,immortal,spirit_immortal,layer_6,0,65,0,0.7319,99.4773,0.0,1.8901,low
124,immortal,spirit_immortal,layer_7,0,62,0,0.7449,100.2222,0.0,1.8901,low
125,immortal,spirit_immortal,layer_8,1,59,17,1.1492,101.3714,0.1375,2.0276,high
126,immortal,spirit_immortal,layer_9,0,56,0,0.8518,102.2232,0.0,2.0276,low
127,immortal,spirit_immortal,layer_10,0,52,0,0.881,103.1042,0.0,2.0276,low
128,immortal,spirit_immortal,layer_11,0,48,0,0.9226,104.0268,0.0,2.0276,low
129,immortal,spirit_immortal,layer_12,1,44,23,1.8048,105.8316,0.2725,2.3001,extreme
130,immortal,spirit_immortal,great_perfection,1,38,31,2.7081,108.5397,0.5175,2.8176,extreme
131,immortal,heavenly_immortal,layer_1,0,70,0,0.7465,109.2862,0.0,2.8176,low
132,immortal,heavenly_immortal,layer_2,0,68,0,0.7683,110.0545,0.0,2.8176,low
133,immortal,heavenly_immortal,layer_3,0,66,0,0.7892,110.8437,0.0,2.8176,low
134,immortal,heavenly_immortal,layer_4,0,64,0,0.8042,111.6479,0.0,2.8176,low
135,immortal,heavenly_immortal,layer_5,0,64,0,0.854,112.5019,0.0,2.8176,low
136,immortal,heavenly_immortal,layer_6,0,61,0,0.8811,113.383,0.0,2.8176,low
137,immortal,heavenly_immortal,layer_7,0,58,0,0.9006,114.2836,0.0,2.8176,low
138,immortal,heavenly_immortal,layer_8,1,55,22,1.4034,115.687,0.1663,2.9839,high
139,immortal,heavenly_immortal,layer_9,0,52,0,1.0256,116.7126,0.0,2.9839,low
140,immortal,heavenly_immortal,layer_10,0,48,0,1.0642,117.7768,0.0,2.9839,low
141,immortal,heavenly_immortal,layer_11,0,44,0,1.1182,118.895,0.0,2.9839,low
142,immortal,heavenly_immortal,layer_12,1,40,28,2.2469,121.1419,0.38,3.3639,extreme
143,immortal,heavenly_immortal,great_perfection,1,34,36,3.7281,124.87,0.79,4.1539,extreme
144,immortal,golden_immortal,layer_1,0,66,0,0.9061,125.7761,0.0,4.1539,low
145,immortal,golden_immortal,layer_2,0,64,0,0.9251,126.7012,0.0,4.1539,low
146,immortal,golden_immortal,layer_3,0,62,0,0.9495,127.6507,0.0,4.1539,low
147,immortal,golden_immortal,layer_4,0,60,0,0.9704,128.6211,0.0,4.1539,low
148,immortal,golden_immortal,layer_5,0,60,0,1.0318,129.6529,0.0,4.1539,low
149,immortal,golden_immortal,layer_6,0,57,0,1.0667,130.7196,0.0,4.1539,low
150,immortal,golden_immortal,layer_7,0,54,0,1.0986,131.8182,0.0,4.1539,low
151,immortal,golden_immortal,layer_8,1,51,27,1.7834,133.6016,0.25,4.4039,extreme
152,immortal,golden_immortal,layer_9,0,48,0,1.2413,134.8429,0.0,4.4039,low
153,immortal,golden_immortal,layer_10,0,44,0,1.3113,136.1542,0.0,4.4039,low
154,immortal,golden_immortal,layer_11,0,40,0,1.344,137.4982,0.0,4.4039,low
155,immortal,golden_immortal,layer_12,1,36,33,2.9537,140.4519,0.5713,4.9752,extreme
156,immortal,golden_immortal,great_perfection,1,30,41,4.359,144.8109,0.95,5.9252,extreme
157,immortal,grand_unity,layer_1,0,62,0,1.1061,145.917,0.0,5.9252,low
158,immortal,grand_unity,layer_2,0,60,0,1.1221,147.0391,0.0,5.9252,low
159,immortal,grand_unity,layer_3,0,58,0,1.1598,148.1989,0.0,5.9252,low
160,immortal,grand_unity,layer_4,0,56,0,1.1712,149.3701,0.0,5.9252,low
161,immortal,grand_unity,layer_5,0,56,0,1.2728,150.6429,0.0,5.9252,low
162,immortal,grand_unity,layer_6,0,53,0,1.2999,151.9428,0.0,5.9252,low
163,immortal,grand_unity,layer_7,0,50,0,1.3543,153.2971,0.0,5.9252,low
164,immortal,grand_unity,layer_8,1,47,32,2.3476,155.6447,0.3862,6.3114,extreme
165,immortal,grand_unity,layer_9,0,44,0,1.5355,157.1802,0.0,6.3114,low
166,immortal,grand_unity,layer_10,0,40,0,1.5887,158.7689,0.0,6.3114,low
167,immortal,grand_unity,layer_11,0,36,0,1.6592,160.4281,0.0,6.3114,low
168,immortal,grand_unity,layer_12,1,32,38,3.7556,164.1837,0.8113,7.1227,extreme
169,immortal,grand_unity,great_perfection,1,26,46,5.3416,169.5253,1.1925,8.3152,extreme
170,immortal,dao_lord,layer_1,0,58,0,1.3457,170.871,0.0,8.3152,low
171,immortal,dao_lord,layer_2,0,56,0,1.3852,172.2562,0.0,8.3152,low
172,immortal,dao_lord,layer_3,0,54,0,1.4074,173.6636,0.0,8.3152,low
173,immortal,dao_lord,layer_4,0,52,0,1.4284,175.092,0.0,8.3152,low
174,immortal,dao_lord,layer_5,0,52,0,1.5562,176.6482,0.0,8.3152,low
175,immortal,dao_lord,layer_6,0,49,0,1.5963,178.2445,0.0,8.3152,low
176,immortal,dao_lord,layer_7,0,46,0,1.6418,179.8863,0.0,8.3152,low
177,immortal,dao_lord,layer_8,1,43,37,2.8301,182.7164,0.4562,8.7714,extreme
178,immortal,dao_lord,layer_9,0,40,0,1.8717,184.5881,0.0,8.7714,low
179,immortal,dao_lord,layer_10,0,36,0,1.9458,186.5339,0.0,8.7714,low
180,immortal,dao_lord,layer_11,0,32,0,2.0431,188.577,0.0,8.7714,low
181,immortal,dao_lord,layer_12,1,28,43,4.9163,193.4933,1.0737,9.8451,extreme
182,immortal,dao_lord,great_perfection,1,22,51,7.9242,201.4175,1.995,11.8401,extreme
183,true,true_immortal,entry,1,52,35,3.124,204.5415,0.3113,12.1514,extreme
184,true,true_immortal,stable,1,46,41,3.901,208.4425,0.505,12.6564,extreme
185,true,true_immortal,completion,1,40,47,4.5962,213.0387,0.6613,13.3177,extreme
186,true,true_immortal,consummation,1,34,53,6.196,219.2347,1.0788,14.3965,extreme
187,true,mystic_immortal,entry,1,46,43,4.0744,223.3091,0.5337,14.9302,extreme
188,true,mystic_immortal,stable,1,40,49,4.8206,228.1297,0.7225,15.6527,extreme
189,true,mystic_immortal,completion,1,34,55,6.3781,234.5078,1.1162,16.7689,extreme
190,true,mystic_immortal,consummation,1,28,61,8.0756,242.5834,1.5675,18.3364,extreme
191,true,saint_immortal,entry,1,40,51,5.0695,247.6529,0.78,19.1164,extreme
192,true,saint_immortal,stable,1,34,57,6.2311,253.884,1.0688,20.1852,extreme
193,true,saint_immortal,completion,1,28,63,8.4296,262.3136,1.695,21.8802,extreme
194,true,saint_immortal,consummation,1,22,69,10.816,273.1296,2.3338,24.214,extreme
195,true,origin_ancestor,entry,1,34,59,6.3428,279.4724,1.1187,25.3327,extreme
196,true,origin_ancestor,stable,1,28,65,8.1491,287.6215,1.61,26.9427,extreme
197,true,origin_ancestor,completion,1,22,71,11.9896,299.6111,2.6637,29.6064,extreme
198,true,origin_ancestor,consummation,1,16,77,17.2921,316.9032,4.2175,33.8239,extreme
