difficulty_index,world,world_index,major_stage_index,major_stage_name,sub_stage_index,sub_stage_name,phase,is_tribulation,qi_required,base_breakthrough_success_pct,base_death_pct,fail_retreat_min,fail_retreat_max,rebirth_score_weight,drop_rate_multiplier,offline_reward_multiplier
28,mortal,1,3,core_formation,2,layer_2,early,0,21464,85,0,0,0,2.13,1.336,1.28
29,mortal,1,3,core_formation,3,layer_3,early,0,26186,84,0,0,0,2.17,1.348,1.29
30,mortal,1,3,core_formation,4,layer_4,early,0,31947,83,0,0,0,2.21,1.36,1.3
31,mortal,1,3,core_formation,5,layer_5,mid,0,38976,82,0,0,0,2.25,1.372,1.31
32,mortal,1,3,core_formation,6,layer_6,mid,0,47550,80,0,0,0,2.29,1.384,1.32
33,mortal,1,3,core_formation,7,layer_7,mid,0,58012,78,0,0,0,2.33,1.396,1.33
34,mortal,1,3,core_formation,8,layer_8,mid,0,70774,76,0,0,0,2.37,1.408,1.34
35,mortal,1,3,core_formation,9,layer_9,late,0,86344,74,0,0,0,2.41,1.42,1.35
36,mortal,1,3,core_formation,10,layer_10,late,0,105340,71,0,0,0,2.45,1.432,1.36
37,mortal,1,3,core_formation,11,layer_11,late,0,128515,68,0,0,0,2.49,1.444,1.37
38,mortal,1,3,core_formation,12,layer_12,late,0,156788,65,0,0,0,2.53,1.456,1.38
39,mortal,1,3,core_formation,13,great_perfection,perfect,1,191282,60,11,1,2,2.57,1.468,1.39
40,mortal,1,4,nascent_soul,1,layer_1,early,0,233364,83,0,0,0,2.44,1.48,1.4
41,mortal,1,4,nascent_soul,2,layer_2,early,0,284704,82,0,0,0,2.48,1.492,1.41
42,mortal,1,4,nascent_soul,3,layer_3,early,0,347339,81,0,0,0,2.52,1.504,1.42
43,mortal,1,4,nascent_soul,4,layer_4,early,0,423753,80,0,0,0,2.56,1.516,1.43
44,mortal,1,4,nascent_soul,5,layer_5,mid,0,516979,79,0,0,0,2.6,1.528,1.44
45,mortal,1,4,nascent_soul,6,layer_6,mid,0,630714,77,0,0,0,2.64,1.54,1.45
46,mortal,1,4,nascent_soul,7,layer_7,mid,0,769471,75,0,0,0,2.68,1.552,1.46
47,mortal,1,4,nascent_soul,8,layer_8,mid,0,938755,73,0,0,0,2.72,1.564,1.47
48,mortal,1,4,nascent_soul,9,layer_9,late,0,1145281,71,0,0,0,2.76,1.576,1.48
49,mortal,1,4,nascent_soul,10,layer_10,late,0,1397243,68,0,0,0,2.8,1.588,1.49
50,mortal,1,4,nascent_soul,11,layer_11,late,0,1704636,65,0,0,0,2.84,1.6,1.5
51,mortal,1,4,nascent_soul,12,layer_12,late,0,2079656,62,0,0,0,2.88,1.612,1.51
52,mortal,1,4,nascent_soul,13,great_perfection,perfect,1,2537180,57,15,1,2,2.92,1.624,1.52
53,mortal,1,5,spirit_severing,1,layer_1,early,0,3095360,80,0,0,0,2.79,1.636,1.53
54,mortal,1,5,spirit_severing,2,layer_2,early,0,3776339,79,0,0,0,2.83,1.648,1.54
55,mortal,1,5,spirit_severing,3,layer_3,early,0,4607134,78,0,0,0,2.87,1.66,1.55
56,mortal,1,5,spirit_severing,4,layer_4,early,0,5620704,77,0,0,0,2.91,1.672,1.56
57,mortal,1,5,spirit_severing,5,layer_5,mid,0,6857258,76,0,0,0,2.95,1.684,1.57
58,mortal,1,5,spirit_severing,6,layer_6,mid,0,8365855,74,0,0,0,2.99,1.696,1.58
59,mortal,1,5,spirit_severing,7,layer_7,mid,0,10206343,72,0,0,0,3.03,1.708,1.59
60,mortal,1,5,spirit_severing,8,layer_8,mid,0,12451739,70,0,0,0,3.07,1.72,1.6
61,mortal,1,5,spirit_severing,9,layer_9,late,0,15191122,68,0,0,0,3.11,1.732,1.61
62,mortal,1,5,spirit_severing,10,layer_10,late,0,18533168,65,0,0,0,3.15,1.744,1.62
63,mortal,1,5,spirit_severing,11,layer_11,late,0,22610465,62,0,0,0,3.19,1.756,1.63
64,mortal,1,5,spirit_severing,12,layer_12,late,0,27584768,59,0,0,0,3.23,1.768,1.64
65,mortal,1,5,spirit_severing,13,great_perfection,perfect,1,33653417,54,19,1,2,3.27,1.78,1.65
66,mortal,1,6,void_refining,1,layer_1,early,0,41057168,77,0,0,0,3.14,1.792,1.66
67,mortal,1,6,void_refining,2,layer_2,early,0,50089745,76,0,0,0,3.18,1.804,1.67
68,mortal,1,6,void_refining,3,layer_3,early,0,61109489,75,0,0,0,3.22,1.816,1.68
69,mortal,1,6,void_refining,4,layer_4,early,0,74553577,74,0,0,0,3.26,1.828,1.69
70,mortal,1,6,void_refining,5,layer_5,mid,0,90955364,73,0,0,0,3.3,1.84,1.7
71,mortal,1,6,void_refining,6,layer_6,mid,0,110965544,71,0,0,0,3.34,1.852,1.71
72,mortal,1,6,void_refining,7,layer_7,mid,0,135377964,69,0,0,0,3.38,1.864,1.72
73,mortal,1,6,void_refining,8,layer_8,mid,0,165161116,67,0,0,0,3.42,1.876,1.73
74,mortal,1,6,void_refining,9,layer_9,late,0,201496561,65,0,0,0,3.46,1.888,1.74
75,mortal,1,6,void_refining,10,layer_10,late,0,245825805,62,0,0,0,3.5,1.9,1.75
76,mortal,1,6,void_refining,11,layer_11,late,0,299907482,59,0,0,0,3.54,1.912,1.76
77,mortal,1,6,void_refining,12,layer_12,late,0,365887128,56,0,0,0,3.58,1.924,1.77
78,mortal,1,6,void_refining,13,great_perfection,perfect,1,446382296,51,23,1,2,3.62,1.936,1.78
79,mortal,1,7,body_integration,1,layer_1,early,0,544586401,74,0,0,0,3.49,1.948,1.79
80,mortal,1,7,body_integration,2,layer_2,early,0,664395410,73,0,0,0,3.53,1.96,1.8
81,mortal,1,7,body_integration,3,layer_3,early,0,810562400,72,0,0,0,3.57,1.972,1.81
82,mortal,1,7,body_integration,4,layer_4,early,0,988886128,71,0,0,0,3.61,1.984,1.82
83,mortal,1,7,body_integration,5,layer_5,mid,0,1206441076,70,0,0,0,3.65,1.996,1.83
84,mortal,1,7,body_integration,6,layer_6,mid,0,1471858113,68,0,0,0,3.69,2.008,1.84
85,mortal,1,7,body_integration,7,layer_7,mid,0,1795666898,66,0,0,0,3.73,2.02,1.85
86,mortal,1,7,body_integration,8,layer_8,mid,0,2190713615,64,0,0,0,3.77,2.032,1.86
87,mortal,1,7,body_integration,9,layer_9,late,0,2672670610,62,0,0,0,3.81,2.044,1.87
88,mortal,1,7,body_integration,10,layer_10,late,0,3260658145,59,0,0,0,3.85,2.056,1.88
89,mortal,1,7,body_integration,11,layer_11,late,0,3978002936,56,0,0,0,3.89,2.068,1.89
90,mortal,1,7,body_integration,12,layer_12,late,0,4853163583,53,0,0,0,3.93,2.08,1.9
91,mortal,1,7,body_integration,13,great_perfection,perfect,1,5920859571,48,27,1,2,3.97,2.092,1.91
92,mortal,1,8,great_ascension,1,layer_1,early,0,7223448676,71,0,0,0,3.84,2.104,1.92
93,mortal,1,8,great_ascension,2,layer_2,early,0,8812607385,70,0,0,0,3.88,2.116,1.93
94,mortal,1,8,great_ascension,3,layer_3,early,0,10751381010,69,0,0,0,3.92,2.128,1.94
95,mortal,1,8,great_ascension,4,layer_4,early,0,13116684832,68,0,0,0,3.96,2.14,1.95
96,mortal,1,8,great_ascension,5,layer_5,mid,0,16002355495,67,0,0,0,4.0,2.152,1.96
97,mortal,1,8,great_ascension,6,layer_6,mid,0,19522873704,65,0,0,0,4.04,2.164,1.97
98,mortal,1,8,great_ascension,7,layer_7,mid,0,23817905919,63,0,0,0,4.08,2.176,1.98
99,mortal,1,8,great_ascension,8,layer_8,mid,0,29057845221,61,0,0,0,4.12,2.188,1.99
100,mortal,1,8,great_ascension,9,layer_9,late,0,35450571169,59,0,0,0,4.16,2.2,2.0
101,mortal,1,8,great_ascension,10,layer_10,late,0,43249696826,56,0,0,0,4.2,2.212,2.01
102,mortal,1,8,great_ascension,11,layer_11,late,0,52764630128,53,0,0,0,4.24,2.224,2.02
103,mortal,1,8,great_ascension,12,layer_12,late,0,64372848756,50,0,0,0,4.28,2.236,2.03
104,mortal,1,8,great_ascension,13,great_perfection,perfect,1,78534875483,45,31,1,2,4.32,2.248,2.04
105,immortal,2,1,earthly_immortal,1,layer_1,early,0,450000,78,0,0,0,4.76,2.26,2.05
106,immortal,2,1,earthly_immortal,2,layer_2,early,0,540000,76,0,0,0,4.82,2.272,2.06
107,immortal,2,1,earthly_immortal,3,layer_3,early,0,648000,74,0,0,0,4.88,2.284,2.07
108,immortal,2,1,earthly_immortal,4,layer_4,early,0,777600,72,0,0,0,4.94,2.296,2.08
109,immortal,2,1,earthly_immortal,5,layer_5,mid,0,933120,72,0,0,0,5.0,2.308,2.09
110,immortal,2,1,earthly_immortal,6,layer_6,mid,0,1119744,69,0,0,0,5.06,2.32,2.1
111,immortal,2,1,earthly_immortal,7,layer_7,mid,0,1343693,66,0,0,0,5.12,2.332,2.11
112,immortal,2,1,earthly_immortal,8,layer_8,mid,1,1612431,63,12,2,4,5.18,2.344,2.12
113,immortal,2,1,earthly_immortal,9,layer_9,late,0,1934918,60,0,0,0,5.24,2.356,2.13
114,immortal,2,1,earthly_immortal,10,layer_10,late,0,2321901,56,0,0,0,5.3,2.368,2.14
115,immortal,2,1,earthly_immortal,11,layer_11,late,0,2786281,52,0,0,0,5.36,2.38,2.15
116,immortal,2,1,earthly_immortal,12,layer_12,late,1,3343538,48,18,2,5,5.42,2.392,2.16
117,immortal,2,1,earthly_immortal,13,great_perfection,perfect,1,4012245,42,26,3,6,5.48,2.404,2.17
118,immortal,2,2,spirit_immortal,1,layer_1,early,0,4814694,74,0,0,0,5.26,2.416,2.18
119,immortal,2,2,spirit_immortal,2,layer_2,early,0,5777633,72,0,0,0,5.32,2.428,2.19
120,immortal,2,2,spirit_immortal,3,layer_3,early,0,6933160,70,0,0,0,5.38,2.44,2.2
121,immortal,2,2,spirit_immortal,4,layer_4,early,0,8319792,68,0,0,0,5.44,2.452,2.21
122,immortal,2,2,spirit_immortal,5,layer_5,mid,0,9983750,68,0,0,0,5.5,2.464,2.22
123,immortal,2,2,spirit_immortal,6,layer_6,mid,0,11980500,65,0,0,0,5.56,2.476,2.23
124,immortal,2,2,spirit_immortal,7,layer_7,mid,0,14376600,62,0,0,0,5.62,2.488,2.24
125,immortal,2,2,spirit_immortal,8,layer_8,mid,1,17251920,59,17,2,4,5.68,2.5,2.25
126,immortal,2,2,spirit_immortal,9,layer_9,late,0,20702304,56,0,0,0,5.74,2.512,2.26
127,immortal,2,2,spirit_immortal,10,layer_10,late,0,24842765,52,0,0,0,5.8,2.524,2.27
128,immortal,2,2,spirit_immortal,11,layer_11,late,0,29811318,48,0,0,0,5.86,2.536,2.28
129,immortal,2,2,spirit_immortal,12,layer_12,late,1,35773581,44,23,2,5,5.92,2.548,2.29
130,immortal,2,2,spirit_immortal,13,great_perfection,perfect,1,42928297,38,31,3,6,5.98,2.56,2.3
131,immortal,2,3,heavenly_immortal,1,layer_1,early,0,51513957,70,0,0,0,5.76,2.572,2.31
132,immortal,2,3,heavenly_immortal,2,layer_2,early,0,61816748,68,0,0,0,5.82,2.584,2.32
133,immortal,2,3,heavenly_immortal,3,layer_3,early,0,74180098,66,0,0,0,5.88,2.596,2.33
134,immortal,2,3,heavenly_immortal,4,layer_4,early,0,89016118,64,0,0,0,5.94,2.608,2.34
135,immortal,2,3,heavenly_immortal,5,layer_5,mid,0,106819341,64,0,0,0,6.0,2.62,2.35
136,immortal,2,3,heavenly_immortal,6,layer_6,mid,0,128183209,61,0,0,0,6.06,2.632,2.36
137,immortal,2,3,heavenly_immortal,7,layer_7,mid,0,153819851,58,0,0,0,6.12,2.644,2.37
138,immortal,2,3,heavenly_immortal,8,layer_8,mid,1,184583822,55,22,2,4,6.18,2.656,2.38
139,immortal,2,3,heavenly_immortal,9,layer_9,late,0,221500586,52,0,0,0,6.24,2.668,2.39
140,immortal,2,3,heavenly_immortal,10,layer_10,late,0,265800703,48,0,0,0,6.3,2.68,2.4
141,immortal,2,3,heavenly_immortal,11,layer_11,late,0,318960844,44,0,0,0,6.36,2.692,2.41
142,immortal,2,3,heavenly_immortal,12,layer_12,late,1,382753012,40,28,2,5,6.42,2.704,2.42
143,immortal,2,3,heavenly_immortal,13,great_perfection,perfect,1,459303615,34,36,3,6,6.48,2.716,2.43
144,immortal,2,4,golden_immortal,1,layer_1,early,0,551164338,66,0,0,0,6.26,2.728,2.44
145,immortal,2,4,golden_immortal,2,layer_2,early,0,661397206,64,0,0,0,6.32,2.74,2.45
146,immortal,2,4,golden_immortal,3,layer_3,early,0,793676647,62,0,0,0,6.38,2.752,2.46
147,immortal,2,4,golden_immortal,4,layer_4,early,0,952411976,60,0,0,0,6.44,2.764,2.47
148,immortal,2,4,golden_immortal,5,layer_5,mid,0,1142894371,60,0,0,0,6.5,2.776,2.48
149,immortal,2,4,golden_immortal,6,layer_6,mid,0,1371473246,57,0,0,0,6.56,2.788,2.49
150,immortal,2,4,golden_immortal,7,layer_7,mid,0,1645767895,54,0,0,0,6.62,2.8,2.5
151,immortal,2,4,golden_immortal,8,layer_8,mid,1,1974921474,51,27,2,4,6.68,2.812,2.51
152,immortal,2,4,golden_immortal,9,layer_9,late,0,2369905768,48,0,0,0,6.74,2.824,2.52
153,immortal,2,4,golden_immortal,10,layer_10,late,0,2843886922,44,0,0,0,6.8,2.836,2.53
154,immortal,2,4,golden_immortal,11,layer_11,late,0,3412664306,40,0,0,0,6.86,2.848,2.54
155,immortal,2,4,golden_immortal,12,layer_12,late,1,4095197168,36,33,2,5,6.92,2.86,2.55
156,immortal,2,4,golden_immortal,13,great_perfection,perfect,1,4914236601,30,41,3,6,6.98,2.872,2.56
157,immortal,2,5,grand_unity,1,layer_1,early,0,5897083921,62,0,0,0,6.76,2.884,2.57
158,immortal,2,5,grand_unity,2,layer_2,early,0,7076500705,60,0,0,0,6.82,2.896,2.58
159,immortal,2,5,grand_unity,3,layer_3,early,0,8491800847,58,0,0,0,6.88,2.908,2.59
160,immortal,2,5,grand_unity,4,layer_4,early,0,10190161016,56,0,0,0,6.94,2.92,2.6
161,immortal,2,5,grand_unity,5,layer_5,mid,0,12228193219,56,0,0,0,7.0,2.932,2.61
162,immortal,2,5,grand_unity,6,layer_6,mid,0,14673831863,53,0,0,0,7.06,2.944,2.62
163,immortal,2,5,grand_unity,7,layer_7,mid,0,17608598235,50,0,0,0,7.12,2.956,2.63
164,immortal,2,5,grand_unity,8,layer_8,mid,1,21130317882,47,32,2,4,7.18,2.968,2.64
165,immortal,2,5,grand_unity,9,layer_9,late,0,25356381459,44,0,0,0,7.24,2.98,2.65
166,immortal,2,5,grand_unity,10,layer_10,late,0,30427657751,40,0,0,0,7.3,2.992,2.66
167,immortal,2,5,grand_unity,11,layer_11,late,0,36513189301,36,0,0,0,7.36,3.004,2.67
168,immortal,2,5,grand_unity,12,layer_12,late,1,43815827161,32,38,2,5,7.42,3.016,2.68
169,immortal,2,5,grand_unity,13,great_perfection,perfect,1,52578992593,26,46,3,6,7.48,3.028,2.69
170,immortal,2,6,dao_lord,1,layer_1,early,0,63094791112,58,0,0,0,7.26,3.04,2.7
171,immortal,2,6,dao_lord,2,layer_2,early,0,75713749334,56,0,0,0,7.32,3.052,2.71
172,immortal,2,6,dao_lord,3,layer_3,early,0,90856499201,54,0,0,0,7.38,3.064,2.72
173,immortal,2,6,dao_lord,4,layer_4,early,0,109027799041,52,0,0,0,7.44,3.076,2.73
174,immortal,2,6,dao_lord,5,layer_5,mid,0,130833358850,52,0,0,0,7.5,3.088,2.74
175,immortal,2,6,dao_lord,6,layer_6,mid,0,157000030619,49,0,0,0,7.56,3.1,2.75
176,immortal,2,6,dao_lord,7,layer_7,mid,0,188400036743,46,0,0,0,7.62,3.112,2.76
177,immortal,2,6,dao_lord,8,layer_8,mid,1,226080044092,43,37,2,4,7.68,3.124,2.77
178,immortal,2,6,dao_lord,9,layer_9,late,0,271296052910,40,0,0,0,7.74,3.136,2.78
179,immortal,2,6,dao_lord,10,layer_10,late,0,325555263493,36,0,0,0,7.8,3.148,2.79
180,immortal,2,6,dao_lord,11,layer_11,late,0,390666316191,32,0,0,0,7.86,3.16,2.8
181,immortal,2,6,dao_lord,12,layer_12,late,1,468799579429,28,43,2,5,7.92,3.172,2.81
182,immortal,2,6,dao_lord,13,great_perfection,perfect,1,562559495315,22,51,3,6,7.98,3.184,2.82
183,true,3,1,true_immortal,1,entry,transcendent,1,60000000,52,35,3,7,10.4,3.196,2.83
184,true,3,1,true_immortal,2,stable,transcendent,1,78000000,46,41,3,7,10.5,3.208,2.84
185,true,3,1,true_immortal,3,completion,transcendent,1,101400000,40,47,3,7,10.6,3.22,2.85
186,true,3,1,true_immortal,4,consummation,transcendent,1,131820000,34,53,3,7,10.7,3.232,2.86
187,true,3,2,mystic_immortal,1,entry,transcendent,1,171366000,46,43,3,7,11.2,3.244,2.87
188,true,3,2,mystic_immortal,2,stable,transcendent,1,222775800,40,49,3,7,11.3,3.256,2.88
189,true,3,2,mystic_immortal,3,completion,transcendent,1,289608540,34,55,3,7,11.4,3.268,2.89
190,true,3,2,mystic_immortal,4,consummation,transcendent,1,376491102,28,61,3,7,11.5,3.28,2.9
191,true,3,3,saint_immortal,1,entry,transcendent,1,489438433,40,51,3,7,12.0,3.292,2.91
192,true,3,3,saint_immortal,2,stable,transcendent,1,636269962,34,57,3,7,12.1,3.304,2.92
193,true,3,3,saint_immortal,3,completion,transcendent,1,827150951,28,63,3,7,12.2,3.316,2.93
194,true,3,3,saint_immortal,4,consummation,transcendent,1,1075296236,22,69,3,7,12.3,3.328,2.94
195,true,3,4,origin_ancestor,1,entry,transcendent,1,1397885107,34,59,3,7,12.8,3.34,2.95
196,true,3,4,origin_ancestor,2,stable,transcendent,1,1817250640,28,65,3,7,12.9,3.352,2.96
197,true,3,4,origin_ancestor,3,completion,transcendent,1,2362425831,22,71,3,7,13.0,3.364,2.97
198,true,3,4,origin_ancestor,4,consummation,transcendent,1,3071153581,16,77,3,7,13.1,3.376,2.98
