node_id,world,zone_id,zone_name_ko,node_type,node_name_ko,recommended_difficulty_min,recommended_difficulty_max,stamina_cost,encounter_weight,unlock_condition,drop_group,event_table,boss_id,special_rule
node_m_015,mortal,m_zone_05,천뢰협곡,elite,천뢰협곡 번개 둥지,70,84,10,50,difficulty>=70,dg_mortal_elite_t5,evt_tbl_mortal_5,mob_m_011,chain_lightning
node_m_016,mortal,m_zone_05,천뢰협곡,boss,천뢰협곡 폭풍핵,76,92,12,16,difficulty>=76,dg_mortal_boss_t5,evt_tbl_mortal_5,mob_m_012,storm_phase
node_m_017,mortal,m_zone_06,대승관문,event,대승 전 기연,84,98,9,24,difficulty>=84,dg_mortal_event_t6,evt_tbl_mortal_6,none,rebirth_choice
node_m_018,mortal,m_zone_06,대승관문,tribulation,인간계 대원만 도겁대,91,104,14,12,difficulty>=91,dg_tribulation_mortal,evt_tbl_mortal_6,mob_m_012,tribulation_only
node_i_001,immortal,i_zone_01,운해선원,hunt,운해선원 수련대,105,118,10,90,difficulty>=105,dg_immortal_common_t1,evt_tbl_immortal_1,none,none
node_i_002,immortal,i_zone_01,운해선원,elite,운해선원 금우 수문,110,124,12,54,difficulty>=110,dg_immortal_elite_t1,evt_tbl_immortal_1,mob_i_002,shield_cast
node_i_003,immortal,i_zone_01,운해선원,event,운해 기연 전당,112,126,10,25,difficulty>=112,dg_immortal_event_t1,evt_tbl_immortal_1,none,event_choice
node_i_004,immortal,i_zone_02,적화비경,hunt,적화비경 외연,118,132,11,88,difficulty>=118,dg_immortal_common_t2,evt_tbl_immortal_2,none,burn_field
node_i_005,immortal,i_zone_02,적화비경,elite,적화비경 심연,124,138,13,52,difficulty>=124,dg_immortal_elite_t2,evt_tbl_immortal_2,mob_i_004,burn_stack
node_i_006,immortal,i_zone_02,적화비경,boss,적화비경 용심핵,130,146,15,15,difficulty>=130,dg_immortal_boss_t2,evt_tbl_immortal_2,mob_i_004,enrage_dot
node_i_007,immortal,i_zone_03,월빙궁,hunt,월빙궁 회랑,134,148,12,85,difficulty>=134,dg_immortal_common_t3,evt_tbl_immortal_3,none,slow_zone
node_i_008,immortal,i_zone_03,월빙궁,boss,월빙궁 현빙전,140,156,16,14,difficulty>=140,dg_immortal_boss_t3,evt_tbl_immortal_3,mob_i_006,frozen_prison
node_i_009,immortal,i_zone_04,천광성전,event,천광성전 봉인문,146,162,11,22,difficulty>=146,dg_immortal_event_t4,evt_tbl_immortal_4,none,seal_break
node_i_010,immortal,i_zone_04,천광성전,elite,천광성전 심판청,150,166,14,48,difficulty>=150,dg_immortal_elite_t4,evt_tbl_immortal_4,mob_i_009,charm_lock
node_i_011,immortal,i_zone_05,태을천궁,boss,태을천궁 수호령실,158,174,17,12,difficulty>=158,dg_immortal_boss_t5,evt_tbl_immortal_5,mob_i_010,invuln_phase
node_i_012,immortal,i_zone_06,도겁대,tribulation,신선계 도겁 관문,168,182,18,10,difficulty>=168,dg_tribulation_immortal,evt_tbl_immortal_6,mob_i_012,tribulation_only
node_t_001,true,t_zone_01,원초계단,hunt,원초계단 파편지대,183,188,16,70,difficulty>=183,dg_true_common_t1,evt_tbl_true_1,none,law_suppress
node_t_002,true,t_zone_01,원초계단,elite,원초계단 감응핵,184,190,18,44,difficulty>=184,dg_true_elite_t1,evt_tbl_true_1,mob_t_002,phase_shift
node_t_003,true,t_zone_01,원초계단,boss,원초계단 관문령,185,192,21,11,difficulty>=185,dg_true_boss_t1,evt_tbl_true_1,mob_t_003,law_barrier
node_t_004,true,t_zone_02,무극연못,event,무극연못 역천기연,186,193,17,18,difficulty>=186,dg_true_event_t2,evt_tbl_true_2,none,high_risk_high_reward
node_t_005,true,t_zone_02,무극연못,elite,무극연못 파수대,187,195,19,40,difficulty>=187,dg_true_elite_t2,evt_tbl_true_2,mob_t_005,execute_mark
node_t_006,true,t_zone_02,무극연못,boss,무극연못 귀허전,188,196,22,10,difficulty>=188,dg_true_boss_t2,evt_tbl_true_2,mob_t_006,soul_harvest
node_t_007,true,t_zone_03,시공파편,hunt,시공파편 균열대,189,196,18,62,difficulty>=189,dg_true_common_t3,evt_tbl_true_3,none,time_distortion
node_t_008,true,t_zone_03,시공파편,elite,시공파편 절단영역,190,197,20,36,difficulty>=190,dg_true_elite_t3,evt_tbl_true_3,mob_t_008,time_cut
node_t_009,true,t_zone_03,시공파편,boss,시공파편 집행정,191,198,23,9,difficulty>=191,dg_true_boss_t3,evt_tbl_true_3,mob_t_009,time_stop
node_t_010,true,t_zone_04,원조심연,event,원조심연 도문회랑,192,198,19,16,difficulty>=192,dg_true_event_t4,evt_tbl_true_4,none,dao_choice
node_t_011,true,t_zone_04,원조심연,boss,원조심연 창세실,194,198,24,8,difficulty>=194,dg_true_boss_t4,evt_tbl_true_4,mob_t_011,adaptive_armor
node_t_012,true,t_zone_04,원조심연,tribulation,진선계 최종 도겁대,196,198,26,6,difficulty>=196,dg_tribulation_true,evt_tbl_true_4,mob_t_012,origin_tribulation
