drop_group,item_ref,item_type,weight,min_qty,max_qty,unlock_condition,note
dg_mortal_event_t5,mat_thunder_stone,material,55,2,5,difficulty>=64,이벤트 재료
dg_mortal_event_t6,pot_tri_02,item,35,1,1,difficulty>=84,대승 전 도겁 영약
dg_mortal_event_t6,tal_guard_02,item,25,1,1,difficulty>=84,대승 전 보호 부적
dg_mortal_event_t6,rebirth_essence,currency,40,8,14,difficulty>=84,환생 정수
dg_tribulation_mortal,pot_tri_02,item,35,1,1,difficulty>=91,인간계 도겁
dg_tribulation_mortal,tal_guard_02,item,25,1,1,difficulty>=91,보호 부적
dg_tribulation_mortal,rebirth_essence,currency,40,16,26,difficulty>=91,환생 정수 보상
dg_mortal_boss_t1,pot_brk_01,item,35,1,1,difficulty>=12,초반 보스 돌파 보조
dg_mortal_boss_t1,mat_boss_core_mortal,material,45,1,2,difficulty>=12,보스 코어
dg_mortal_boss_t1,coin_spirit,currency,20,70,110,difficulty>=12,보스 영석
dg_immortal_common_t1,mat_immortal_leaf,material,45,2,5,difficulty>=105,신선 약재
dg_immortal_common_t1,mat_spirit_essence,material,30,5,8,difficulty>=105,정수
dg_immortal_common_t1,coin_spirit,currency,25,260,360,difficulty>=105,상위 영석
dg_immortal_elite_t1,mat_immortal_leaf,material,40,3,6,difficulty>=110,약재 다량
dg_immortal_elite_t1,pot_def_03,item,20,1,1,difficulty>=110,상위 방어 영약
dg_immortal_elite_t1,pot_tri_02,item,20,1,1,difficulty>=110,도겁 영약
dg_immortal_elite_t1,mat_immortal_core,material,20,1,2,difficulty>=110,신선 코어
dg_immortal_event_t1,tal_luck_01,item,20,1,1,difficulty>=112,드롭 부적
dg_immortal_event_t1,pot_brk_03,item,30,1,1,difficulty>=112,돌파 영약
dg_immortal_event_t1,mat_immortal_leaf,material,50,3,6,difficulty>=112,이벤트 재료
dg_immortal_common_t2,mat_flame_core,material,40,2,5,difficulty>=118,화염 코어
dg_immortal_common_t2,mat_immortal_leaf,material,35,3,6,difficulty>=118,약재
dg_immortal_common_t2,coin_spirit,currency,25,320,450,difficulty>=118,영석
dg_immortal_elite_t2,mat_flame_core,material,42,3,6,difficulty>=124,화염 핵심
dg_immortal_elite_t2,pot_tri_03,item,18,1,1,difficulty>=124,전설 도겁 영약
dg_immortal_elite_t2,tal_guard_02,item,20,1,1,difficulty>=124,도겁 보호 부적
dg_immortal_elite_t2,mat_immortal_core,material,20,1,2,difficulty>=124,신선 코어
dg_immortal_boss_t2,pot_tri_03,item,25,1,1,difficulty>=130,보스 도겁 영약
dg_immortal_boss_t2,tal_luck_02,item,10,1,1,difficulty>=130,환생 부적
dg_immortal_boss_t2,mat_boss_core_immortal,material,65,2,4,difficulty>=130,신선 보스 코어
dg_immortal_common_t3,mat_frost_core,material,40,2,5,difficulty>=134,빙결 코어
dg_immortal_common_t3,mat_immortal_leaf,material,35,4,7,difficulty>=134,약재
dg_immortal_common_t3,coin_spirit,currency,25,380,520,difficulty>=134,영석
dg_immortal_boss_t3,pot_tri_03,item,28,1,1,difficulty>=140,도겁 영약
dg_immortal_boss_t3,tal_guard_02,item,22,1,1,difficulty>=140,보호 부적
dg_immortal_boss_t3,mat_boss_core_immortal,material,50,2,4,difficulty>=140,보스 코어
dg_immortal_event_t3,pot_def_03,item,28,1,1,difficulty>=140,방어 영약
dg_immortal_event_t3,tal_crit_02,item,18,1,1,difficulty>=140,치피 부적
dg_immortal_event_t3,mat_frost_core,material,54,3,6,difficulty>=140,이벤트 재료
dg_immortal_event_t2,pot_qi_03,item,30,1,1,difficulty>=124,수련 영약
dg_immortal_event_t2,tal_qi_02,item,20,1,1,difficulty>=124,방치 부적
dg_immortal_event_t2,mat_flame_core,material,50,3,6,difficulty>=124,화염 재료
dg_immortal_event_t4,tal_luck_02,item,14,1,1,difficulty>=146,환생 부적
dg_immortal_event_t4,pot_tri_03,item,26,1,1,difficulty>=146,전설 도겁 영약
dg_immortal_event_t4,mat_immortal_core,material,60,2,5,difficulty>=146,핵심 재료
dg_immortal_elite_t4,mat_immortal_core,material,42,2,5,difficulty>=150,고급 코어
dg_immortal_elite_t4,tal_guard_02,item,20,1,1,difficulty>=150,도겁 보호
dg_immortal_elite_t4,pot_tri_03,item,18,1,1,difficulty>=150,도겁 영약
dg_immortal_elite_t4,rebirth_essence,currency,20,18,30,difficulty>=150,환생 정수
dg_immortal_event_t5,pot_brk_03,item,28,1,1,difficulty>=158,돌파 영약
dg_immortal_event_t5,tal_luck_01,item,20,1,1,difficulty>=158,드롭 부적
dg_immortal_event_t5,mat_boss_core_immortal,material,52,1,3,difficulty>=158,보스 재료
dg_immortal_boss_t5,pot_tri_03,item,24,1,1,difficulty>=158,고급 도겁 영약
dg_immortal_boss_t5,tal_luck_02,item,12,1,1,difficulty>=158,환생 부적
dg_immortal_boss_t5,mat_boss_core_immortal,material,64,2,4,difficulty>=158,보스 코어
dg_tribulation_immortal,pot_tri_03,item,30,1,1,difficulty>=168,신선 도겁 영약
dg_tribulation_immortal,tal_guard_02,item,25,1,1,difficulty>=168,도겁 보호 부적
dg_tribulation_immortal,rebirth_essence,currency,45,28,42,difficulty>=168,고급 환생 정수
dg_true_common_t1,mat_void_crystal,material,46,2,4,difficulty>=183,진선 재료
dg_true_common_t1,mat_immortal_core,material,24,3,5,difficulty>=183,상위 코어
dg_true_common_t1,rebirth_essence,currency,30,24,36,difficulty>=183,환생 정수
dg_true_elite_t1,mat_void_crystal,material,40,3,6,difficulty>=184,공허 결정
dg_true_elite_t1,pot_tri_03,item,18,1,1,difficulty>=184,도겁 영약
dg_true_elite_t1,tal_luck_02,item,12,1,1,difficulty>=184,환생 부적
dg_true_elite_t1,mat_origin_shard,material,30,1,2,difficulty>=184,원초 파편
dg_true_boss_t1,pot_tri_03,item,24,1,1,difficulty>=185,도겁 대비
dg_true_boss_t1,tal_luck_02,item,10,1,1,difficulty>=185,환생 부적
dg_true_boss_t1,mat_origin_shard,material,66,2,4,difficulty>=185,원초 핵심 재료
dg_true_event_t1,pot_def_03,item,20,1,1,difficulty>=183,생존 영약
dg_true_event_t1,tal_guard_02,item,20,1,1,difficulty>=183,도겁 보호
dg_true_event_t1,mat_void_crystal,material,60,3,6,difficulty>=183,이벤트 결정
dg_true_event_t2,pot_tri_03,item,24,1,1,difficulty>=186,도겁 영약
dg_true_event_t2,tal_luck_02,item,18,1,1,difficulty>=186,환생 부적
dg_true_event_t2,rebirth_essence,currency,58,40,60,difficulty>=186,환생 정수
dg_true_elite_t2,mat_origin_shard,material,42,2,4,difficulty>=187,원초 파편
dg_true_elite_t2,pot_tri_03,item,16,1,1,difficulty>=187,도겁 영약
dg_true_elite_t2,tal_guard_02,item,18,1,1,difficulty>=187,도겁 보호
dg_true_elite_t2,rebirth_essence,currency,24,34,50,difficulty>=187,환생 정수
dg_true_boss_t2,pot_tri_03,item,22,1,1,difficulty>=188,도겁 대비
dg_true_boss_t2,tal_luck_02,item,14,1,1,difficulty>=188,환생 부적
dg_true_boss_t2,mat_origin_shard,material,64,2,4,difficulty>=188,원초 파편
dg_true_common_t3,mat_time_fragment,material,45,2,4,difficulty>=189,시공 파편
dg_true_common_t3,mat_void_crystal,material,25,2,4,difficulty>=189,공허 결정
dg_true_common_t3,rebirth_essence,currency,30,30,46,difficulty>=189,환생 정수
dg_true_elite_t3,mat_time_fragment,material,40,3,6,difficulty>=190,시공 파편 다량
dg_true_elite_t3,pot_tri_03,item,16,1,1,difficulty>=190,도겁 영약
dg_true_elite_t3,tal_luck_02,item,14,1,1,difficulty>=190,환생 부적
dg_true_elite_t3,mat_origin_shard,material,30,1,2,difficulty>=190,원초 파편
dg_true_boss_t3,pot_tri_03,item,22,1,1,difficulty>=191,도겁 대비
dg_true_boss_t3,tal_luck_02,item,14,1,1,difficulty>=191,환생 부적
dg_true_boss_t3,mat_origin_shard,material,64,2,4,difficulty>=191,원초 파편
dg_true_event_t3,pot_brk_03,item,20,1,1,difficulty>=189,돌파 보조
dg_true_event_t3,tal_guard_02,item,20,1,1,difficulty>=189,도겁 보호
dg_true_event_t3,mat_time_fragment,material,60,3,6,difficulty>=189,시공 재료
dg_true_event_t4,pot_tri_03,item,24,1,1,difficulty>=192,최종 도겁 대비
dg_true_event_t4,tal_luck_02,item,18,1,1,difficulty>=192,환생 부적
dg_true_event_t4,rebirth_essence,currency,58,48,72,difficulty>=192,최종 환생 정수
dg_true_boss_t4,pot_tri_03,item,20,1,1,difficulty>=194,도겁 대비
dg_true_boss_t4,tal_luck_02,item,16,1,1,difficulty>=194,환생 부적
dg_true_boss_t4,mat_origin_shard,material,64,3,5,difficulty>=194,최종 파편
dg_tribulation_true,pot_tri_03,item,28,1,1,difficulty>=196,진선계 도겁 영약
dg_tribulation_true,tal_guard_02,item,22,1,1,difficulty>=196,도겁 보호 부적
dg_tribulation_true,tal_luck_02,item,10,1,1,difficulty>=196,환생 부적
dg_tribulation_true,rebirth_essence,currency,40,72,110,difficulty>=196,최종 환생 보상
